"","X","batting_team","velo","game","team_avg","game_diff","tv_provider"
"1989",1989,"Cleveland Guardians",84.4904761904762,662686,87.4553960764391,-2.96491988596291,"FOX"
"1990",1990,"Los Angeles Dodgers",90.7115384615385,662686,89.4577842612238,1.25375420031466,"FOX"
"1991",1991,"Boston Red Sox",91.1826086956522,663255,88.9910088456763,2.19159984997587,"FOX"
"1992",1992,"St. Louis Cardinals",88.7451612903226,663255,87.6113204929726,1.13384079734999,"FOX"
"1993",1993,"Colorado Rockies",86.2821428571429,662999,87.3418701699949,-1.059727312852,"Local"
"1994",1994,"San Diego Padres",91.4615384615385,662999,87.7530734570588,3.70846500447968,"Local"
"1995",1995,"Arizona Diamondbacks",87.904347826087,663351,88.1188788623215,-0.214531036234533,"Local"
"1996",1996,"Minnesota Twins",88.7258064516129,663351,89.7185025011873,-0.992696049574391,"Local"
"1997",1997,"Philadelphia Phillies",90.851724137931,662553,89.0319565724385,1.81976756549246,"Peacock"
"1998",1998,"Washington Nationals",88.2433333333333,662553,87.1776225650982,1.06571076823505,"Peacock"
"1999",1999,"Pittsburgh Pirates",90.9076923076923,661122,88.1787093297232,2.72898297796914,"Local"
"2000",2000,"San Francisco Giants",87.0473684210526,661122,88.2224995096412,-1.17513108858864,"Local"
"2001",2001,"Boston Red Sox",84.6291666666667,663254,88.9910088456763,-4.36184217900963,"Local"
"2002",2002,"St. Louis Cardinals",91.3315789473684,663254,87.6113204929726,3.72025845439579,"Local"
"2003",2003,"Baltimore Orioles",85.795,661074,88.7909675414808,-2.99596754148078,"Local"
"2004",2004,"Tampa Bay Rays",87.5346153846154,661074,89.0880962528633,-1.5534808682479,"Local"
"2005",2005,"New York Yankees",95.7454545454545,661741,90.1797716542271,5.56568289122737,"Local"
"2006",2006,"Toronto Blue Jays",88.3,661741,90.2405645948016,-1.9405645948016,"Local"
"2007",2007,"Detroit Tigers",85.7217391304348,662807,87.38664663204,-1.66490750160519,"Local"
"2008",2008,"Texas Rangers",95.5458333333333,662807,89.1728653403279,6.37296799300536,"Local"
"2009",2009,"Miami Marlins",81.5782608695652,662532,88.2246899350156,-6.64642906545045,"Local"
"2010",2010,"New York Mets",92.3086956521739,662532,88.2921628813038,4.01653277087007,"Local"
"2011",2011,"Cincinnati Reds",81.7458333333333,663061,87.8291722055408,-6.08333887220749,"Local"
"2012",2012,"Milwaukee Brewers",90.225,663061,88.6465041131023,1.57849588689771,"Local"
"2013",2013,"Atlanta Braves",91.468,663218,89.902094809833,1.56590519016699,"Local"
"2014",2014,"Chicago Cubs",84,663218,88.6023410464028,-4.60234104640278,"Local"
"2015",2015,"Colorado Rockies",90.46,662998,87.3418701699949,3.11812983000509,"Local"
"2016",2016,"San Diego Padres",87.7225806451613,662998,87.7530734570588,-0.030492811897517,"Local"
"2017",2017,"Kansas City Royals",89.3346153846154,662361,88.6473411570678,0.687274227547562,"Local"
"2018",2018,"Oakland Athletics",85.7708333333333,662361,88.0397013552326,-2.26886802189925,"Local"
"2019",2019,"Cleveland Guardians",87.9173913043478,662590,87.4553960764391,0.461995227908687,"Local"
"2020",2020,"Los Angeles Dodgers",91.5619047619048,662590,89.4577842612238,2.10412050068096,"Local"
"2021",2021,"Los Angeles Angels",90.4916666666667,662169,88.7450776389442,1.74658902772252,"Local"
"2022",2022,"Seattle Mariners",81.347619047619,662169,87.7553787873181,-6.40775973969905,"Local"
"2023",2023,"Arizona Diamondbacks",87.9,663334,88.1188788623215,-0.218878862321532,"Local"
"2024",2024,"Minnesota Twins",86.4875,663334,89.7185025011873,-3.23100250118729,"Local"
"2025",2025,"Chicago White Sox",86.3391304347826,662751,88.9457272739417,-2.60659683915907,"ESPN"
"2026",2026,"Houston Astros",85.9538461538462,662751,88.7728280921226,-2.81898193827642,"ESPN"
"2027",2027,"Miami Marlins",87.9727272727273,662522,88.2246899350156,-0.251962662288349,"Local"
"2028",2028,"New York Mets",84.4416666666667,662522,88.2921628813038,-3.85049621463712,"Local"
"2029",2029,"Chicago Cubs",92.9071428571429,661121,88.6023410464028,4.30480181074012,"Local"
"2030",2030,"Pittsburgh Pirates",90.2821428571429,661121,88.1787093297232,2.10343352741974,"Local"
"2031",2031,"Boston Red Sox",89.3964285714286,663253,88.9910088456763,0.405419725752267,"Local"
"2032",2032,"Detroit Tigers",86.53,663253,87.38664663204,-0.856646632039983,"Local"
"2033",2033,"New York Yankees",86.3260869565217,661893,90.1797716542271,-3.85368469770543,"Local"
"2034",2034,"Tampa Bay Rays",88.5647058823529,661893,89.0880962528633,-0.523390370510413,"Local"
"2035",2035,"Atlanta Braves",90.608,661143,89.902094809833,0.705905190166987,"Local"
"2036",2036,"San Francisco Giants",88.825,661143,88.2224995096412,0.602500490358764,"Local"
"2037",2037,"Chicago White Sox",90.91875,661482,88.9457272739417,1.97302272605833,"Local"
"2038",2038,"Toronto Blue Jays",87.7461538461538,661482,90.2405645948016,-2.49441074864779,"Local"
"2039",2039,"Milwaukee Brewers",87.0461538461538,661186,88.6465041131023,-1.60035026694848,"FS1"
"2040",2040,"St. Louis Cardinals",82.0529411764706,661186,87.6113204929726,-5.55837931650201,"FS1"
"2041",2041,"Kansas City Royals",86.4387096774194,663443,88.6473411570678,-2.20863147964845,"Local"
"2042",2042,"Los Angeles Angels",94.4130434782609,663443,88.7450776389442,5.66796583931672,"Local"
"2043",2043,"Arizona Diamondbacks",88.7083333333333,662221,88.1188788623215,0.589454471011763,"Local"
"2044",2044,"San Diego Padres",90.9375,662221,87.7530734570588,3.18442654294118,"Local"
"2045",2045,"Cincinnati Reds",89.6666666666667,663041,87.8291722055408,1.83749446112591,"Local"
"2046",2046,"Los Angeles Dodgers",88.4914285714286,663041,89.4577842612238,-0.966355689795236,"Local"
"2047",2047,"Colorado Rockies",88.6642857142857,661148,87.3418701699949,1.32241554429079,"Local"
"2048",2048,"Miami Marlins",92.0787878787879,661148,88.2246899350156,3.85409794377226,"Local"
"2049",2049,"Baltimore Orioles",90.5428571428571,661198,88.7909675414808,1.75188960137632,"Local"
"2050",2050,"Washington Nationals",89.8407407407407,661198,87.1776225650982,2.66311817564245,"Local"
"2051",2051,"Chicago Cubs",91.2296296296296,661124,88.6023410464028,2.62728858322681,"Local"
"2052",2052,"Pittsburgh Pirates",92.9318181818182,661124,88.1787093297232,4.75310885209504,"Local"
"2053",2053,"Boston Red Sox",93.156,663246,88.9910088456763,4.16499115432367,"Local"
"2054",2054,"Detroit Tigers",86.6928571428571,663246,87.38664663204,-0.69378948918289,"Local"
"2055",2055,"New York Yankees",92.0142857142857,661890,90.1797716542271,1.83451406005857,"Local"
"2056",2056,"Tampa Bay Rays",92.0111111111111,661890,89.0880962528633,2.9230148582478,"Local"
"2057",2057,"Atlanta Braves",89.4757575757576,661142,89.902094809833,-0.426337234075419,"TBS"
"2058",2058,"San Francisco Giants",89.5931034482759,661142,88.2224995096412,1.37060393863466,"TBS"
"2059",2059,"Cleveland Guardians",85.5935483870968,661677,87.4553960764391,-1.86184768934231,"Local"
"2060",2060,"Minnesota Twins",90.3269230769231,661677,89.7185025011873,0.608420575735806,"Local"
"2061",2061,"Philadelphia Phillies",91.4,661846,89.0319565724385,2.36804342756146,"Local"
"2062",2062,"Texas Rangers",91.137037037037,661846,89.1728653403279,1.96417169670906,"Local"
"2063",2063,"Houston Astros",92.8307692307692,662750,88.7728280921226,4.05794113864658,"Local"
"2064",2064,"New York Mets",87.9333333333333,662750,88.2921628813038,-0.358829547970529,"Local"
"2065",2065,"Chicago White Sox",86.1058823529412,661481,88.9457272739417,-2.83984492100048,"Local"
"2066",2066,"Toronto Blue Jays",85.88,661481,90.2405645948016,-4.3605645948016,"Local"
"2067",2067,"Milwaukee Brewers",89.9166666666667,661192,88.6465041131023,1.27016255356442,"FS1"
"2068",2068,"St. Louis Cardinals",86.46,661192,87.6113204929726,-1.15132049297262,"FS1"
"2069",2069,"Kansas City Royals",93.6787878787879,663442,88.6473411570678,5.03144672172006,"Local"
"2070",2070,"Los Angeles Angels",89.6441176470588,663442,88.7450776389442,0.899040008114625,"Local"
"2071",2071,"Arizona Diamondbacks",82.8818181818182,662248,88.1188788623215,-5.23706068050333,"Local"
"2072",2072,"San Diego Padres",89.535,662248,87.7530734570588,1.78192654294118,"Local"
"2073",2073,"Oakland Athletics",87.9724137931034,662360,88.0397013552326,-0.0672875621291524,"Local"
"2074",2074,"Seattle Mariners",90.3461538461539,662360,87.7553787873181,2.59077505883585,"Local"
"2075",2075,"Houston Astros",91.3833333333333,662749,88.7728280921226,2.61050524121067,"Local"
"2076",2076,"New York Mets",92.6826086956522,662749,88.2921628813038,4.39044581434838,"Local"
"2077",2077,"Chicago White Sox",86.740625,661457,88.9457272739417,-2.20510227394168,"Local"
"2078",2078,"Toronto Blue Jays",94.3529411764706,661457,90.2405645948016,4.112376581669,"Local"
"2079",2079,"Philadelphia Phillies",88.7,661851,89.0319565724385,-0.331956572438543,"Local"
"2080",2080,"Texas Rangers",90.98125,661851,89.1728653403279,1.80838465967206,"Local"
"2081",2081,"Arizona Diamondbacks",85.95,662245,88.1188788623215,-2.16887886232153,"Local"
"2082",2082,"San Diego Padres",89.8387096774194,662245,87.7530734570588,2.08563622036058,"Local"
"2083",2083,"Cincinnati Reds",87.8444444444444,663040,87.8291722055408,0.01527223890362,"Local"
"2084",2084,"Los Angeles Dodgers",88.156,663040,89.4577842612238,-1.30178426122383,"Local"
"2085",2085,"Colorado Rockies",89.0875,661393,87.3418701699949,1.7456298300051,"Local"
"2086",2086,"Miami Marlins",79.9333333333333,661393,88.2246899350156,-8.29135660168235,"Local"
"2087",2087,"Baltimore Orioles",91.5047619047619,661246,88.7909675414808,2.71379436328112,"Local"
"2088",2088,"Washington Nationals",83.96875,661246,87.1776225650982,-3.20887256509825,"Local"
"2089",2089,"Chicago Cubs",89.6125,661107,88.6023410464028,1.01015895359721,"Local"
"2090",2090,"Pittsburgh Pirates",87.775,661107,88.1787093297232,-0.403709329723156,"Local"
"2091",2091,"Boston Red Sox",87.0818181818182,663252,88.9910088456763,-1.90919066385813,"Local"
"2092",2092,"Detroit Tigers",86.7333333333333,663252,87.38664663204,-0.653313298706678,"Local"
"2093",2093,"New York Yankees",90.2888888888889,661889,90.1797716542271,0.109117234661767,"Local"
"2094",2094,"Tampa Bay Rays",85.4777777777778,661889,89.0880962528633,-3.61031847508551,"Local"
"2095",2095,"Atlanta Braves",90.16,661141,89.902094809833,0.25790519016698,"TBS"
"2096",2096,"San Francisco Giants",88.052380952381,661141,88.2224995096412,-0.170118557260238,"TBS"
"2097",2097,"Cleveland Guardians",85.709375,661690,87.4553960764391,-1.74602107643912,"Local"
"2098",2098,"Minnesota Twins",92.5428571428571,661690,89.7185025011873,2.82435464166981,"Local"
"2099",2099,"Milwaukee Brewers",89.6590909090909,661230,88.6465041131023,1.01258679598862,"FS1"
"2100",2100,"St. Louis Cardinals",87.435,661230,87.6113204929726,-0.176320492972607,"FS1"
"2101",2101,"Oakland Athletics",90.2615384615385,662359,88.0397013552326,2.22183710630595,"Local"
"2102",2102,"Seattle Mariners",90.8387096774194,662359,87.7553787873181,3.08333089010135,"Local"
"2103",2103,"Kansas City Royals",85.4642857142857,663389,88.6473411570678,-3.18305544278215,"Local"
"2104",2104,"Los Angeles Angels",88.4578947368421,663389,88.7450776389442,-0.287182902102074,"Local"
"2105",2105,"Colorado Rockies",90.2148148148148,661392,87.3418701699949,2.8729446448199,"Local"
"2106",2106,"Miami Marlins",90.9296296296296,661392,88.2246899350156,2.70493969461396,"Local"
"2107",2107,"Atlanta Braves",88.8555555555556,661140,89.902094809833,-1.04653925427742,"Local"
"2108",2108,"San Francisco Giants",91.9714285714286,661140,88.2224995096412,3.74892906178736,"Local"
"2109",2109,"Cincinnati Reds",87.2896551724138,663039,87.8291722055408,-0.539517033126984,"Local"
"2110",2110,"Los Angeles Dodgers",94.4375,663039,89.4577842612238,4.97971573877616,"Local"
"2111",2111,"Chicago Cubs",88.3185185185185,661106,88.6023410464028,-0.283822527884283,"Local"
"2112",2112,"Pittsburgh Pirates",88.6357142857143,661106,88.1787093297232,0.457004955991138,"Local"
"2113",2113,"Cleveland Guardians",85.072,661685,87.4553960764391,-2.38339607643911,"Local"
"2114",2114,"Minnesota Twins",89.33,661685,89.7185025011873,-0.38850250118729,"Local"
"2115",2115,"Milwaukee Brewers",88.3083333333333,661183,88.6465041131023,-0.338170779768987,"Local"
"2116",2116,"St. Louis Cardinals",91.9545454545455,661183,87.6113204929726,4.34322496157289,"Local"
"2117",2117,"Oakland Athletics",86.8684210526316,662358,88.0397013552326,-1.17128030260095,"Local"
"2118",2118,"Seattle Mariners",85.2263157894737,662358,87.7553787873181,-2.52906299784435,"Local"
"2119",2119,"Houston Astros",90.240625,661325,88.7728280921226,1.46779690787737,"Local"
"2120",2120,"New York Yankees",90.3363636363636,661325,90.1797716542271,0.156591982136462,"Local"
"2121",2121,"Baltimore Orioles",92.64,661456,88.7909675414808,3.84903245851922,"Local"
"2122",2122,"Chicago White Sox",91.65,661456,88.9457272739417,2.70427272605833,"Local"
"2123",2123,"Philadelphia Phillies",87.6290322580645,662227,89.0319565724385,-1.40292431437405,"Local"
"2124",2124,"San Diego Padres",85.3965517241379,662227,87.7530734570588,-2.35652173292092,"Local"
"2125",2125,"Miami Marlins",91.4518518518519,661382,88.2246899350156,3.22716191683625,"Local"
"2126",2126,"New York Mets",91.6875,661382,88.2921628813038,3.39533711869618,"Local"
"2127",2127,"Houston Astros",87.6,661274,88.7728280921226,-1.17282809212263,"Local"
"2128",2128,"New York Yankees",87.1038461538461,661274,90.1797716542271,-3.07592550038103,"Local"
"2129",2129,"Boston Red Sox",88.9133333333333,663054,88.9910088456763,-0.0776755123430348,"Local"
"2130",2130,"Cleveland Guardians",91.0129032258065,663054,87.4553960764391,3.55750714936738,"Local"
"2131",2131,"Pittsburgh Pirates",89.1619047619048,661888,88.1787093297232,0.983195432181631,"Local"
"2132",2132,"Tampa Bay Rays",92.62,661888,89.0880962528633,3.5319037471367,"Local"
"2133",2133,"Atlanta Braves",87.3047619047619,661139,89.902094809833,-2.59733290507111,"Local"
"2134",2134,"Los Angeles Dodgers",86.996,661139,89.4577842612238,-2.46178426122384,"Local"
"2135",2135,"Texas Rangers",87.34,661844,89.1728653403279,-1.83286534032794,"Local"
"2136",2136,"Washington Nationals",87.0333333333333,661844,87.1776225650982,-0.144289231764944,"Local"
"2137",2137,"Kansas City Royals",90.032,662664,88.6473411570678,1.38465884293215,"Local"
"2138",2138,"Oakland Athletics",86.2791666666667,662664,88.0397013552326,-1.76053468856585,"Local"
"2139",2139,"Colorado Rockies",88.8346153846154,661684,87.3418701699949,1.4927452146205,"Local"
"2140",2140,"Minnesota Twins",87.9653846153846,661684,89.7185025011873,-1.75311788580269,"Local"
"2141",2141,"Baltimore Orioles",90.3208333333333,661455,88.7909675414808,1.52986579185252,"Local"
"2142",2142,"Chicago White Sox",92.43,661455,88.9457272739417,3.48427272605834,"Local"
"2143",2143,"Milwaukee Brewers",89.1375,661190,88.6465041131023,0.490995886897721,"Local"
"2144",2144,"Toronto Blue Jays",89.184375,661190,90.2405645948016,-1.05618959480159,"Local"
"2145",2145,"Chicago Cubs",89.2206896551724,661971,88.6023410464028,0.618348608769608,"Apple TV"
"2146",2146,"St. Louis Cardinals",84.8666666666667,661971,87.6113204929726,-2.74465382630591,"Apple TV"
"2147",2147,"Los Angeles Angels",88.7238095238095,663388,88.7450776389442,-0.0212681151346743,"Local"
"2148",2148,"Seattle Mariners",88.104,663388,87.7553787873181,0.348621212681948,"Local"
"2149",2149,"Arizona Diamondbacks",82.9545454545455,663333,88.1188788623215,-5.16433340777604,"Apple TV"
"2150",2150,"Detroit Tigers",90.4307692307692,663333,87.38664663204,3.04412259872922,"Apple TV"
"2151",2151,"Philadelphia Phillies",91.9304347826087,662255,89.0319565724385,2.89847821017015,"Local"
"2152",2152,"San Diego Padres",88.5875,662255,87.7530734570588,0.834426542941188,"Local"
"2153",2153,"Cincinnati Reds",88.064,662067,87.8291722055408,0.234827794459207,"Local"
"2154",2154,"San Francisco Giants",86.0304347826087,662067,88.2224995096412,-2.19206472703254,"Local"
"2155",2155,"Houston Astros",92.6363636363636,661271,88.7728280921226,3.86353554424097,"Local"
"2156",2156,"New York Yankees",93.5384615384615,661271,90.1797716542271,3.35868988423437,"Local"
"2157",2157,"Pittsburgh Pirates",89.912,661887,88.1787093297232,1.73329067027684,"Local"
"2158",2158,"Tampa Bay Rays",90.5392857142857,661887,89.0880962528633,1.45118946142239,"Local"
"2159",2159,"Baltimore Orioles",89.3416666666667,661454,88.7909675414808,0.550699125185915,"Local"
"2160",2160,"Chicago White Sox",88.6423076923077,661454,88.9457272739417,-0.303419581633975,"Local"
"2161",2161,"Chicago Cubs",88.9863636363636,661970,88.6023410464028,0.384022589960821,"Local"
"2162",2162,"St. Louis Cardinals",87.844,661970,87.6113204929726,0.232679507027385,"Local"
"2163",2163,"Texas Rangers",87.2789473684211,661898,89.1728653403279,-1.89391797190684,"FS1"
"2164",2164,"Washington Nationals",89.3538461538461,661898,87.1776225650982,2.17622358874786,"FS1"
"2165",2165,"Kansas City Royals",92.1321428571429,662672,88.6473411570678,3.48480170007505,"Local"
"2166",2166,"Oakland Athletics",85.2333333333333,662672,88.0397013552326,-2.80636802189925,"Local"
"2167",2167,"Miami Marlins",89.6478260869565,661381,88.2246899350156,1.42313615194085,"Local"
"2168",2168,"New York Mets",86.7592592592593,661381,88.2921628813038,-1.53290362204453,"Local"
"2169",2169,"Milwaukee Brewers",92.9833333333333,661264,88.6465041131023,4.33682922023102,"Local"
"2170",2170,"Toronto Blue Jays",89.1904761904762,661264,90.2405645948016,-1.05008840432539,"Local"
"2171",2171,"Boston Red Sox",94.6931034482759,663042,88.9910088456763,5.70209460259957,"Local"
